,student_id,internship_id,record_id,tag,FS,PE,RC,order_1,order_2,ped_ambu,specialty,step_5,step_2,ecn_item,skill,step_PEC_TTT,step_diag,step_autre
397,1ed8105d-c290-6606-b1f1-91b15023c51a,1eddd3ed-a35a-6e72-adef-8bbf08f58948,1ee29fb6-9bcd-6ba2-ad97-fb6ed873cd18,SN1-1,FS01,PE02,GOUTTE,Urgences avant SN1,Pôle femme avant SN2,non,Rhumatologie,PEC-ttt,PEC-ttt,Item 200,C4,1,0,0
398,1ed8105d-c290-6606-b1f1-91b15023c51a,1eddd3ed-a35a-6e72-adef-8bbf08f58948,1ee29fb9-5dfc-6d0c-86bd-29192437ae12,SN1-1,FS09,PE04,,Urgences avant SN1,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
399,1ed8105d-c290-6606-b1f1-91b15023c51a,1eddd3ed-a35a-6e72-adef-8bbf08f58948,1ee5ef6d-f5b1-61be-b3a8-0f2db229bae0,SN1-1,FS03,PE10,EMBOLIE PULMONAIRE,Urgences avant SN1,Pôle femme avant SN2,non,Cardiologie,Diagnostic,Diagnostic,Item 226,C5,0,1,0
400,1ed8105d-c290-6606-b1f1-91b15023c51a,1eddd3ed-a35a-6e72-adef-8bbf08f58948,1ee5ef70-1238-6a38-a9dc-919efa2c08d9,SN1-1,FS02,PE08,,Urgences avant SN1,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
401,1ed8105d-c291-675e-a9b1-91b15023c51a,1eddd3cb-fbab-6670-ac95-0721059a8640,1ee0b641-db20-6f30-9d5c-a941d1008831,SN1-1,FS05,PE01,GROSSESSE,Urgences avant SN1,SN2 avant Pôle femme,oui,Gynécologie,Diagnostic,Diagnostic,Item 23,C4,0,1,0
402,1ed8105d-c291-675e-a9b1-91b15023c51a,1eddd3cb-fbab-6670-ac95-0721059a8640,1ee0ee02-5e30-6004-9739-3bb80e1f7411,SN1-1,FS04,PE10,VACCINATION,Urgences avant SN1,SN2 avant Pôle femme,oui,Pédiatrie,PEC-ttt,PEC-ttt,Item 146,C3,1,0,0
403,1ed8105d-c291-675e-a9b1-91b15023c51a,1eddd3cb-fbab-6670-ac95-0721059a8640,1ee112eb-dbee-60aa-bcae-45d6ac4ef594,SN1-1,FS01,PE02,DYSLIPIDÉMIE,Urgences avant SN1,SN2 avant Pôle femme,oui,Cardiologie,PEC-ttt,PEC-ttt,Item 223,C4,1,0,0
404,1ed8105d-c291-675e-a9b1-91b15023c51a,1eddd3cb-fbab-6670-ac95-0721059a8640,1ee15d05-dd3c-66e6-b545-e922d75a1ab5,SN1-1,FS04,PE02,RHINITE,Urgences avant SN1,SN2 avant Pôle femme,oui,ORL,PEC-ttt,PEC-ttt,Item 186,C4,1,0,0
405,1ed8105d-c291-675e-a9b1-91b15023c51a,1eddd3cb-fbab-6670-ac95-0721059a8640,1ee263b6-66c5-6392-976c-81ff4cdd873a,SN1-1,FS06,PE05,DÉPRESSION,Urgences avant SN1,SN2 avant Pôle femme,oui,Psychiatrie,Diagnostic,Diagnostic,Item 66,C3,0,1,0
406,1ed8105d-c291-675e-a9b1-91b15023c51a,1eddd3cb-fbab-6670-ac95-0721059a8640,1ee27c71-84c0-6c9c-8548-a9f67eb09016,SN1-1,FS08,PE05,PROCÉDURE ADMINISTRATIVE,Urgences avant SN1,SN2 avant Pôle femme,oui,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 19,C5,0,0,1
407,1ed8105d-c291-675e-a9b1-91b15023c51a,1eddd3cb-fbab-6670-ac95-0721059a8640,1ee2b290-9e23-6b30-86a5-896db388636c,SN1-1,FS03,PE07,ANGINE (AMYGDALITE -PHARYNGITE),Urgences avant SN1,SN2 avant Pôle femme,oui,ORL,Diagnostic,Diagnostic,Item 149,C4,0,1,0
408,1ed8105d-c291-675e-a9b1-91b15023c51a,1eddd3cb-fbab-6670-ac95-0721059a8640,1ee2bdfe-e3ac-67b4-8b92-85d2e918c1ae,SN1-1,FS05,PE06,VACCINATION,Urgences avant SN1,SN2 avant Pôle femme,oui,Gynécologie,PEC-ttt,PEC-ttt,Item 146,C3,1,0,0
409,1ed8105d-c291-675e-a9b1-91b15023c51a,1eddd3cb-fbab-6670-ac95-0721059a8640,1ee5d2e3-700c-6758-8043-63db79820e48,SN1-1,FS02,PE08,PROCÉDURE ADMINISTRATIVE,Urgences avant SN1,SN2 avant Pôle femme,oui,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 13,C3,0,0,1
410,1ed8105d-c291-675e-a9b1-91b15023c51a,1eddd3cb-fbab-6670-ac95-0721059a8640,1ee5e3ab-990a-626c-b935-eb3be8f939d5,SN1-1,FS03,PE08,ANGINE (AMYGDALITE -PHARYNGITE),Urgences avant SN1,SN2 avant Pôle femme,oui,ORL,Diag+PEC,Diag+PEC,Item 149,C4,1,1,0
411,1ed8105d-c292-6924-8309-91b15023c51a,1ed8105e-d38d-6c14-aefa-eb85670ba8b0,1ed8c2ca-2d82-6e0e-9920-89954e972eb3,SN1-1,FS01,PE03,IATROGÈNE - EFFET INDÉSIRABLE D’UNE THÉRAPEUTIQUE,SN1 avant Urgences,Pôle femme avant SN2,non,Cardiologie,PEC-ttt,PEC-ttt,Item 325,C5,1,0,0
412,1ed8105d-c292-6924-8309-91b15023c51a,1ed8105e-d38d-6c14-aefa-eb85670ba8b0,1ed959e0-5d8d-62ea-a078-bdcd7884b8d4,SN1-1,FS02,PE01,OTITE MOYENNE,SN1 avant Urgences,Pôle femme avant SN2,non,ORL,Diag+PEC,Diag+PEC,Item 150,C2,1,1,0
413,1ed8105d-c292-6924-8309-91b15023c51a,1ed8105e-d38d-6c14-aefa-eb85670ba8b0,1eda219f-9c18-600a-874b-7d0c82bbecd2,SN1-1,FS03,PE08,CERVICALGIE,SN1 avant Urgences,Pôle femme avant SN2,non,Neurologie,Diagnostic,Diagnostic,Item 100,C2,0,1,0
414,1ed8105d-c292-6924-8309-91b15023c51a,1ed8105e-d38d-6c14-aefa-eb85670ba8b0,1eda6587-1796-6e04-a2e1-c97937fbf316,SN1-1,FS08,PE05,PROCÉDURE ADMINISTRATIVE,SN1 avant Urgences,Pôle femme avant SN2,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 59,C5,0,0,1
415,1ed8105d-c292-6924-8309-91b15023c51a,1ed8105e-d38d-6c14-aefa-eb85670ba8b0,1edb1fb4-ef7a-68e2-a11b-bf120412e63e,SN1-1,FS03,PE01,ÉPILEPSIE,SN1 avant Urgences,Pôle femme avant SN2,non,Neurologie,PEC-ttt,PEC-ttt,Item 105,C3,1,0,0
416,1ed8105d-c292-6924-8309-91b15023c51a,1ed8105e-d38d-6c14-aefa-eb85670ba8b0,1edb2b15-7d05-6bba-9fbc-054266b12ca2,SN1-1,FS03,PE02,DERMATOPHYTOSE,SN1 avant Urgences,Pôle femme avant SN2,non,Dermatologie,Diag+PEC,Diag+PEC,Item 155,C4,1,1,0
417,1ed8105d-c292-6924-8309-91b15023c51a,1ed8105e-d38d-6c14-aefa-eb85670ba8b0,1edc4b84-93db-65f2-a524-0137d3f76782,SN1-1,FS10,PE04,PROCÉDURE ADMINISTRATIVE,SN1 avant Urgences,Pôle femme avant SN2,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 16,C5,0,0,1
418,1ed8105d-c292-6924-8309-91b15023c51a,1ed8105e-d38d-6c14-aefa-eb85670ba8b0,1edc8b1b-7175-62ca-b0c8-9950a1dca808,SN1-1,FS03,PE06,VERRUE,SN1 avant Urgences,Pôle femme avant SN2,non,Dermatologie,PEC-ttt,PEC-ttt,Item 155,C4,1,0,0
419,1ed8105d-c292-6924-8309-91b15023c51a,1ed8105e-d38d-6c14-aefa-eb85670ba8b0,1edd1546-5dfe-6dda-a93a-e7fdfa03b2ac,SN1-1,FS10,PE04,PROCÉDURE ADMINISTRATIVE,SN1 avant Urgences,Pôle femme avant SN2,non,Pédiatrie,Administratif-Social,Autre,Item 57,C3,0,0,1
420,1ed8105d-c292-6924-8309-91b15023c51a,1ed8105e-d38d-6c14-aefa-eb85670ba8b0,1edd39d2-2e94-6242-8a59-c7ef278b2a6e,SN1-1,FS03,PE07,VACCINATION,SN1 avant Urgences,Pôle femme avant SN2,non,Infectiologie,PEC-ttt,PEC-ttt,Item 146,C4,1,0,0
421,1ed8105d-c292-6924-8309-91b15023c51a,1ed8105e-d38d-6c14-aefa-eb85670ba8b0,1edffbe9-768b-60b0-a9c1-f1fb4e6174e6,SN1-1,FS01,PE08,CERVICALGIE,SN1 avant Urgences,Pôle femme avant SN2,non,Neurologie,PEC-ttt,PEC-ttt,Item 95,C2,1,0,0
422,1ed8105d-c293-6b94-bec8-91b15023c51a,1eddd3c6-c44e-6d9e-8ce0-4de9716fff25,1ee06f6a-942b-6f94-a0ef-d157d8e55dbb,SN1-1,FS01,PE02,SCIATIQUE,Urgences avant SN1,Pôle femme avant SN2,non,Rhumatologie,PEC-ttt,PEC-ttt,Item 270,C2,1,0,0
423,1ed8105d-c293-6b94-bec8-91b15023c51a,1eddd3c6-c44e-6d9e-8ce0-4de9716fff25,1ee07785-5423-629e-a1f3-45233c96b24c,SN1-1,FS01,PE06,DÉPRESSION ,Urgences avant SN1,Pôle femme avant SN2,non,Psychiatrie,PEC-ttt,PEC-ttt,Item 74,C2,1,0,0
424,1ed8105d-c293-6b94-bec8-91b15023c51a,1eddd3c6-c44e-6d9e-8ce0-4de9716fff25,1ee2a68f-060a-6964-907b-ed9bcb92a089,SN1-1,FS01,PE04,,Urgences avant SN1,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
425,1ed8105d-c293-6b94-bec8-91b15023c51a,1eddd3c6-c44e-6d9e-8ce0-4de9716fff25,1ee2a691-4f34-6d5e-b9b5-b7131105613b,SN1-1,FS03,PE10,,Urgences avant SN1,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
426,1ed8105d-c293-6b94-bec8-91b15023c51a,1eddd3c6-c44e-6d9e-8ce0-4de9716fff25,1ee2a694-c7cd-6b00-859e-63bffe7f2c12,SN1-1,FS01,PE01,TOXICOMANIE,Urgences avant SN1,Pôle femme avant SN2,non,Psychiatrie,PEC-ttt,PEC-ttt,Item 77,C2,1,0,0
427,1ed8105d-c293-6b94-bec8-91b15023c51a,1eddd3c6-c44e-6d9e-8ce0-4de9716fff25,1ee2a696-6e2b-641a-b400-d9eb767509b8,SN1-1,FS03,PE03,CÉPHALÉE,Urgences avant SN1,Pôle femme avant SN2,non,Neurologie,PEC-ttt,PEC-ttt,Item 100,C4,1,0,0
428,1ed8105d-c293-6b94-bec8-91b15023c51a,1eddd3c6-c44e-6d9e-8ce0-4de9716fff25,1ee2a69a-92b9-6a30-b5c7-8391a0892bfb,SN1-1,FS02,PE09,LOMBALGIE,Urgences avant SN1,Pôle femme avant SN2,non,Rhumatologie,PEC-ttt,PEC-ttt,Item 270,C4,1,0,0
429,1ed8105d-c293-6b94-bec8-91b15023c51a,1eddd3c6-c44e-6d9e-8ce0-4de9716fff25,1ee2a69c-b292-64b8-abce-5dc9dfd665e7,SN1-1,FS09,PE04,,Urgences avant SN1,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
430,1ed8105d-c293-6b94-bec8-91b15023c51a,1eddd3c6-c44e-6d9e-8ce0-4de9716fff25,1ee5e1f0-8416-66f6-bdda-657a020f2b03,SN1-1,FS05,PE09,DÉPISTAGE ET PRÉVENTION,Urgences avant SN1,Pôle femme avant SN2,non,Gynécologie,Diagnostic,Diagnostic,Item 292,C3,0,1,0
431,1ed8105d-c293-6b94-bec8-91b15023c51a,1eddd3c6-c44e-6d9e-8ce0-4de9716fff25,1ee5e1f4-b746-64d2-a2b7-8b62a37851c8,SN1-1,FS03,PE06,DÉPRESSION,Urgences avant SN1,Pôle femme avant SN2,non,Psychiatrie,Diagnostic,Diagnostic,Item 353,C4,0,1,0
432,1ed8105d-c294-6cec-8c75-91b15023c51a,1ed8105e-d3bf-64c6-8817-eb85670ba8b0,1ed86af6-ea11-6c22-9109-d5d007f65d5c,SN1-1,FS01,PE10,,SN1 avant Urgences,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
433,1ed8105d-c294-6cec-8c75-91b15023c51a,1ed8105e-d3bf-64c6-8817-eb85670ba8b0,1ed8aed4-36ca-6250-a84d-4b5a51147316,SN1-1,FS02,PE02,PROSTATITE,SN1 avant Urgences,Pôle femme avant SN2,non,Urologie,Diagnostic,Diagnostic,Item 161,C4,0,1,0
434,1ed8105d-c294-6cec-8c75-91b15023c51a,1ed8105e-d3bf-64c6-8817-eb85670ba8b0,1ed95a97-f59e-648c-99d2-77af8d720e77,SN1-1,FS02,PE09,TOUX,SN1 avant Urgences,Pôle femme avant SN2,non,Pneumologie,PEC-ttt,PEC-ttt,Item 204,C4,1,0,0
435,1ed8105d-c294-6cec-8c75-91b15023c51a,1ed8105e-d3bf-64c6-8817-eb85670ba8b0,1eda1709-d45c-6d26-a819-8fa0b0f58165,SN1-1,FS02,PE03,PROCÉDURE ADMINISTRATIVE,SN1 avant Urgences,Pôle femme avant SN2,non,Santé publique (Administratif/Social),PEC-ttt,PEC-ttt,Item 325,C2,1,0,0
436,1ed8105d-c294-6cec-8c75-91b15023c51a,1ed8105e-d3bf-64c6-8817-eb85670ba8b0,1edb85eb-dab3-6164-bc41-194c71ba4670,SN1-1,FS01,PE01,DIABÈTE DE TYPE 2,SN1 avant Urgences,Pôle femme avant SN2,non,Endocrinologie,PEC-ttt,PEC-ttt,Item 247,C4,1,0,0
437,1ed8105d-c294-6cec-8c75-91b15023c51a,1ed8105e-d3bf-64c6-8817-eb85670ba8b0,1edbc0f2-eea0-6bd0-a4d2-b7ddfa6a10a8,SN1-1,FS08,PE05,PROCÉDURE ADMINISTRATIVE,SN1 avant Urgences,Pôle femme avant SN2,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 19,C6,0,0,1
438,1ed8105d-c294-6cec-8c75-91b15023c51a,1ed8105e-d3bf-64c6-8817-eb85670ba8b0,1edc42a7-23b9-6e3a-86f3-9bb9876239d2,SN1-1,FS02,PE08,PNEUMOPATHIE AIGUË,SN1 avant Urgences,Pôle femme avant SN2,non,Pneumologie,PEC-ttt,PEC-ttt,Item 154,C2,1,0,0
439,1ed8105d-c294-6cec-8c75-91b15023c51a,1ed8105e-d3bf-64c6-8817-eb85670ba8b0,1edce6b4-4bf8-6fc0-8bbc-1b0dd4bf56d5,SN1-1,FS04,PE08,DÉPISTAGE ET PRÉVENTION,SN1 avant Urgences,Pôle femme avant SN2,non,Pédiatrie,Prévention-Education,Autre,Item 47,C3,0,0,1
440,1ed8105d-c294-6cec-8c75-91b15023c51a,1ed8105e-d3bf-64c6-8817-eb85670ba8b0,1edd20aa-3bb3-60d6-995e-1342623e7eb6,SN1-1,FS01,PE08,HTA,SN1 avant Urgences,Pôle femme avant SN2,non,Cardiologie,Diagnostic,Diagnostic,Item 224,C2,0,1,0
441,1ed8105d-c294-6cec-8c75-91b15023c51a,1ed8105e-d3bf-64c6-8817-eb85670ba8b0,1edd2f5d-070e-6de6-8080-31d3dc56f817,SN1-1,FS11,PE04,,SN1 avant Urgences,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
442,1ed8105d-c295-6ea8-8854-91b15023c51a,1eddd3f1-91ff-6e6c-bd06-f9e020d0ab28,1ee1ee93-53f7-63b6-af9b-716d9b3ac4f3,SN1-1,FS01,PE01,DYSLIPIDÉMIE,Urgences avant SN1,Pôle femme avant SN2,non,Cardiologie,Diagnostic,Diagnostic,Item 223,C3,0,1,0
443,1ed8105d-c295-6ea8-8854-91b15023c51a,1eddd3f1-91ff-6e6c-bd06-f9e020d0ab28,1ee1ee97-46fe-634a-a37d-0df17ab40446,SN1-1,FS02,PE09,FRACTURE,Urgences avant SN1,Pôle femme avant SN2,non,Orthopédie,Diagnostic,Diagnostic,Item 363,C4,0,1,0
444,1ed8105d-c295-6ea8-8854-91b15023c51a,1eddd3f1-91ff-6e6c-bd06-f9e020d0ab28,1ee2a773-1835-60c8-b6cb-5949dde5a1ca,SN1-1,FS02,PE01,VACCINATION,Urgences avant SN1,Pôle femme avant SN2,non,Infectiologie,PEC-ttt,PEC-ttt,Item 175,C3,1,0,0
445,1ed8105d-c295-6ea8-8854-91b15023c51a,1eddd3f1-91ff-6e6c-bd06-f9e020d0ab28,1ee2a774-c7aa-6d9a-b555-618eac3276b8,SN1-1,FS01,PE09,OTITE MOYENNE,Urgences avant SN1,Pôle femme avant SN2,non,ORL,PEC-ttt,PEC-ttt,Item 150,C4,1,0,0
446,1ed8105d-c295-6ea8-8854-91b15023c51a,1eddd3f1-91ff-6e6c-bd06-f9e020d0ab28,1ee2a776-06e9-608c-92bf-b74367c5b89c,SN1-1,FS02,PE10,ANGINE (AMYGDALITE -PHARYNGITE),Urgences avant SN1,Pôle femme avant SN2,non,ORL,PEC-ttt,PEC-ttt,Item 149,C6,1,0,0
447,1ed8105d-c295-6ea8-8854-91b15023c51a,1eddd3f1-91ff-6e6c-bd06-f9e020d0ab28,1ee2a786-8ece-66ea-a42c-a7eafd974f96,SN1-1,FS08,PE05,PROCÉDURE ADMINISTRATIVE,Urgences avant SN1,Pôle femme avant SN2,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 12,C5,0,0,1
448,1ed8105d-c295-6ea8-8854-91b15023c51a,1eddd3f1-91ff-6e6c-bd06-f9e020d0ab28,1ee2c0cc-4f1e-6a2c-b867-f92165a5c89b,SN1-1,FS02,PE02,DERMATOPHYTOSE,Urgences avant SN1,Pôle femme avant SN2,non,Dermatologie,PEC-ttt,PEC-ttt,Item 155,C4,1,0,0
449,1ed8105d-c295-6ea8-8854-91b15023c51a,1eddd3f1-91ff-6e6c-bd06-f9e020d0ab28,1ee2c0cf-d772-6bd2-9125-b782a7fbbec9,SN1-1,FS03,PE03,VACCINATION,Urgences avant SN1,Pôle femme avant SN2,non,Pédiatrie,PEC-ttt,PEC-ttt,Item 146,C3,1,0,0
450,1ed8105d-c295-6ea8-8854-91b15023c51a,1eddd3f1-91ff-6e6c-bd06-f9e020d0ab28,1ee557a7-9b72-679c-ac0d-ad336681819f,SN1-1,FS02,PE04,,Urgences avant SN1,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
451,1ed8105d-c295-6ea8-8854-91b15023c51a,1eddd3f1-91ff-6e6c-bd06-f9e020d0ab28,1ee5c985-b486-6526-ba8b-6bb0f0fc0477,SN1-1,FS02,PE06,LOMBALGIE,Urgences avant SN1,Pôle femme avant SN2,non,Rhumatologie,PEC-ttt,PEC-ttt,Item 270,C4,1,0,0
452,1ed8105d-c297-605a-8412-91b15023c51a,1eddd3dd-6032-6cc2-b338-cb95adfe3a0d,1ee1f46f-77bd-6796-be1e-8f2a1c5603d1,SN1-1,FS02,PE10,DERMATOPHYTOSE,Urgences avant SN1,SN2 avant Pôle femme,non,Dermatologie,Diag+PEC,Diag+PEC,Item 155,C4,1,1,0
453,1ed8105d-c297-605a-8412-91b15023c51a,1eddd3dd-6032-6cc2-b338-cb95adfe3a0d,1ee1f490-c091-6f82-bae6-c90cdea916cd,SN1-1,FS05,PE01,AMÉNORRHÉE - OLIGOMÉNORRHÉE - HYPOMÉNORRHÉE,Urgences avant SN1,SN2 avant Pôle femme,non,Gynécologie,Diag+PEC,Diag+PEC,Item 42,C2,1,1,0
454,1ed8105d-c297-605a-8412-91b15023c51a,1eddd3dd-6032-6cc2-b338-cb95adfe3a0d,1ee1f4e2-47ec-6288-9c60-bf85f33b2fa1,SN1-1,FS02,PE06,ECZÉMA PALMO-PLANTAIRE DYSHIDROSIQUE,Urgences avant SN1,SN2 avant Pôle femme,non,Dermatologie,PEC-ttt,PEC-ttt,Item 187,C4,1,0,0
455,1ed8105d-c297-605a-8412-91b15023c51a,1eddd3dd-6032-6cc2-b338-cb95adfe3a0d,1ee20159-2956-6782-b528-95f6a696bcea,SN1-1,FS03,PE09,PARASITOSE DIGESTIVE,Urgences avant SN1,SN2 avant Pôle femme,non,Gastroentérologie,PEC-ttt,PEC-ttt,Item 172,C4,1,0,0
456,1ed8105d-c297-605a-8412-91b15023c51a,1eddd3dd-6032-6cc2-b338-cb95adfe3a0d,1ee21b80-96f3-6736-9f2a-5d17cb5fa836,SN1-1,FS05,PE01,CONTRACEPTION,Urgences avant SN1,SN2 avant Pôle femme,non,Gynécologie,PEC-ttt,PEC-ttt,Item 36,C3,1,0,0
457,1ed8105d-c297-605a-8412-91b15023c51a,1eddd3dd-6032-6cc2-b338-cb95adfe3a0d,1ee234d7-2694-64c0-84dc-3dab656d1788,SN1-1,FS04,PE06,STOMATITE - GLOSSITE,Urgences avant SN1,SN2 avant Pôle femme,non,Pédiatrie,Diag+PEC,Diag+PEC,Item 164,C4,1,1,0
458,1ed8105d-c297-605a-8412-91b15023c51a,1eddd3dd-6032-6cc2-b338-cb95adfe3a0d,1ee24784-9e11-6934-bff6-370d4f07719e,SN1-1,FS04,PE01,SURCHARGE PONDÉRALE,Urgences avant SN1,SN2 avant Pôle femme,non,Pédiatrie,PEC-ttt,PEC-ttt,Item 253,C3,1,0,0
459,1ed8105d-c297-605a-8412-91b15023c51a,1eddd3dd-6032-6cc2-b338-cb95adfe3a0d,1ee2ccdf-6f48-68e2-be29-b5ece0f2d561,SN1-1,FS07,PE01,PSYCHIQUE (TROUBLE),Urgences avant SN1,SN2 avant Pôle femme,non,Psychiatrie,PEC-ttt,PEC-ttt,Item 66,C2,1,0,0
460,1ed8105d-c297-605a-8412-91b15023c51a,1eddd3dd-6032-6cc2-b338-cb95adfe3a0d,1ee5fc5f-31b8-66d2-aaa5-393fa017962e,SN1-1,FS11,PE04,,Urgences avant SN1,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
461,1ed8105d-c297-605a-8412-91b15023c51a,1eddd3dd-6032-6cc2-b338-cb95adfe3a0d,1ee5fd3a-5313-61fc-ba84-3ddde5243d48,SN1-1,FS04,PE04,PSYCHIQUE (TROUBLE),Urgences avant SN1,SN2 avant Pôle femme,non,Psychiatrie,PEC-ttt,PEC-ttt,Item 66,C2,1,0,0
462,1ed8105d-c298-61a8-8e69-91b15023c51a,1ed8105e-d3dd-65ca-af2b-eb85670ba8b0,1ed8ba09-79c4-61c4-8a88-3f3ba8c56e98,SN1-1,FS08,PE10,,SN1 avant Urgences,Aucun des deux n'a été réalisé,non,,,,,,0,0,0
463,1ed8105d-c298-61a8-8e69-91b15023c51a,1ed8105e-d3dd-65ca-af2b-eb85670ba8b0,1ed8ba6a-cd20-63e8-abeb-c5362ac258da,SN1-1,FS02,PE06,,SN1 avant Urgences,Aucun des deux n'a été réalisé,non,Cardiologie,Ethique-Communication-Relation,Autre,Item 9,C6,0,0,1
464,1ed8105d-c298-61a8-8e69-91b15023c51a,1ed8105e-d3dd-65ca-af2b-eb85670ba8b0,1ed8ba93-6cbd-6568-aa3d-cf986ee43db8,SN1-1,FS11,PE04,,SN1 avant Urgences,Aucun des deux n'a été réalisé,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
465,1ed8105d-c298-61a8-8e69-91b15023c51a,1ed8105e-d3dd-65ca-af2b-eb85670ba8b0,1ed92c58-7c89-6e38-a513-657dd6f9e15e,SN1-1,FS09,PE05,PROCÉDURE ADMINISTRATIVE,SN1 avant Urgences,Aucun des deux n'a été réalisé,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 13,C6,0,0,1
466,1ed8105d-c298-61a8-8e69-91b15023c51a,1ed8105e-d3dd-65ca-af2b-eb85670ba8b0,1ed9c36e-d17d-6a7c-87e2-395f01a79031,SN1-1,FS08,PE01,DÉPISTAGE ET PRÉVENTION,SN1 avant Urgences,Aucun des deux n'a été réalisé,non,Infectiologie,PEC-ttt,PEC-ttt,Item 175,C3,1,0,0
467,1ed8105d-c298-61a8-8e69-91b15023c51a,1ed8105e-d3dd-65ca-af2b-eb85670ba8b0,1edbba54-2306-6a14-85d2-bb0b578a8cfa,SN1-1,FS02,PE07,BRÛLURE,SN1 avant Urgences,Aucun des deux n'a été réalisé,non,Dermatologie,PEC-ttt,PEC-ttt,Item 334,C4,1,0,0
468,1ed8105d-c298-61a8-8e69-91b15023c51a,1ed8105e-d3dd-65ca-af2b-eb85670ba8b0,1edc1bfb-0209-6fc4-aa24-37e26e5df0dc,SN1-1,FS01,PE02,DIABÈTE DE TYPE 2,SN1 avant Urgences,Aucun des deux n'a été réalisé,non,Endocrinologie,PEC-ttt,PEC-ttt,Item 247,C2,1,0,0
469,1ed8105d-c298-61a8-8e69-91b15023c51a,1ed8105e-d3dd-65ca-af2b-eb85670ba8b0,1edd1a4f-4b92-68be-87fc-5f399edd21b4,SN1-1,FS09,PE04,PROCÉDURE ADMINISTRATIVE,SN1 avant Urgences,Aucun des deux n'a été réalisé,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 4,C6,0,0,1
470,1ed8105d-c298-61a8-8e69-91b15023c51a,1ed8105e-d3dd-65ca-af2b-eb85670ba8b0,1edd1a67-bfd3-6486-bcc2-23ab5c406e83,SN1-1,FS02,PE03,LOMBALGIE,SN1 avant Urgences,Aucun des deux n'a été réalisé,non,Rhumatologie,PEC-ttt,PEC-ttt,Item 270,C2,1,0,0
471,1ed8105d-c298-61a8-8e69-91b15023c51a,1ed8105e-d3dd-65ca-af2b-eb85670ba8b0,1eddc4f7-1e0f-6fb0-b2f2-032c0f00d14f,SN1-1,FS01,PE08,HYPOTHYROÏDIE,SN1 avant Urgences,Aucun des deux n'a été réalisé,non,Endocrinologie,PEC-ttt,PEC-ttt,Item 243,C5,1,0,0
472,1ed8105d-c299-6350-a021-91b15023c51a,1eddd3e4-6be2-6976-a012-2d8020f1b155,1ee07b2a-bbf0-6e46-a27d-a103292a0293,SN1-1,FS04,PE01,,Urgences avant SN1,Pôle femme avant SN2,non,,,,,,0,0,0
473,1ed8105d-c299-6350-a021-91b15023c51a,1eddd3e4-6be2-6976-a012-2d8020f1b155,1ee07b33-985a-6d34-b38d-e93d04e0f0e2,SN1-1,FS04,PE01,VACCINATION,Urgences avant SN1,Pôle femme avant SN2,non,Pédiatrie,PEC-ttt,PEC-ttt,Item 146,C3,1,0,0
474,1ed8105d-c299-6350-a021-91b15023c51a,1eddd3e4-6be2-6976-a012-2d8020f1b155,1ee0ba26-26d1-623a-bf24-0de74aa8deb0,SN1-1,FS02,PE10,PALMO-PLANTAIRE DYSHIDROSIQUE,Urgences avant SN1,Pôle femme avant SN2,non,Dermatologie,Diag+PEC,Diag+PEC,Item 187,C4,1,1,0
475,1ed8105d-c299-6350-a021-91b15023c51a,1eddd3e4-6be2-6976-a012-2d8020f1b155,1ee1d700-cf50-6e18-b2f9-e1e3c8216537,SN1-1,FS11,PE01,PROSTATITE,Urgences avant SN1,Pôle femme avant SN2,non,Urologie,PEC-ttt,PEC-ttt,Item 161,C4,1,0,0
476,1ed8105d-c299-6350-a021-91b15023c51a,1eddd3e4-6be2-6976-a012-2d8020f1b155,1ee20018-df86-67c4-93c1-375f012fed03,SN1-1,FS05,PE01,CONTRACEPTION,Urgences avant SN1,Pôle femme avant SN2,non,Gynécologie,PEC-ttt,PEC-ttt,Item 36,C3,1,0,0
